count_deposit,count_borrow,count_repay,count_withdraw,count_liquidation,avg_deposit,avg_borrow,avg_repay,avg_withdraw,withdraw_to_depo,borrow_to_deposit,repay_to_borrow
3,0,0,0,0,0.7649310606762324,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,182.56599395472625,0.0,0.0,0.0,0.0,0.0,0.0
5,15,7,4,0,5632.310158780987,2805.3312694948117,5975.144015916699,3283.1149643430126,0.46632589979280803,1.4620350375282247,0.9939648780397162
2,0,0,0,0,0.6054740845375957,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,0.19145040994423226,0.0,0.0,0.0,0.0,0.0,0.0
328,183,109,147,0,103.47838012186509,168.2034143550085,116.3470762527599,91.99903556585733,0.3984530410209864,0.9069063291927012,0.41199891912930275
9,5,2,4,0,267.5552495367182,239.04358091209113,526.3174773417797,528.6352904607738,0.8781328376984691,0.49635356202140446,0.8807057404150804
1,0,0,0,0,1.6331760356215328,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,0.18944614010871907,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0,0.01585422176049217,0.0022509536065557045,0.0,0.0,0.0,0.14196922885724433,0.0
1,0,0,0,0,0.018970086687297345,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.3068314354247257,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.1037971090795788,0.0,0.0,0.0,0.0,0.0,0.0
1,1,2,2,0,9.10107428399743,3.927531564509216,1.960322560172483,47.86839993122894,10.51927920676053,0.43154588243166064,0.9982458695451423
6,2,3,1,0,342.17036761126406,100.04151167113766,66.55589976422287,0.15919321257693483,7.754097579700415e-05,0.09745783040572918,0.9979240701258649
8,0,0,0,0,500.5108661810244,0.0,0.0,0.0,0.0,0.0,0.0
5,3,0,0,0,51.97407565274545,48.711841612142834,0.0,0.0,0.0,0.5623401356291435,0.0
1,0,0,0,0,1.1057137716646197,0.0,0.0,0.0,0.0,0.0,0.0
11,1,1,15,0,2022.028303805427,5019.889655484967,77.52360231692708,12913.897260140038,8.709007405757914,0.22569121264603223,0.015443288124227567
13,26,8,2,0,68.4546469960259,32.052842103117435,65.59747482783357,58.397304942707024,0.13124316530111002,0.9364693922432665,0.6297051620598704
3,1,0,0,0,0.0011627308915612314,0.0008325353041804489,0.0,0.0,0.0,0.23860415199306997,0.0
1,0,0,0,0,0.19502331271981696,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,0.114591435639007,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0,0.5608645175226145,0.2804322598063874,0.0,0.0,0.0,0.49999911038492434,0.0
2,0,0,0,0,1.012245221931881,0.0,0.0,0.0,0.0,0.0,0.0
5,0,0,0,0,216.3766247493857,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,0.16100939834394193,0.0,0.0,0.0,0.0,0.0,0.0
21,5,1,1,0,170.46607369727678,550.7293485960887,2.556391684397047,2.5563914822529346,0.0007141188917427701,0.7692208336854275,0.0009283666233144614
1,0,0,0,0,2555.3393488965135,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,2,0,202.9283073996859,0.0,0.0,202.6354748555633,0.9985569630617177,0.0,0.0
1,0,0,0,0,1.0444935125454278,0.0,0.0,0.0,0.0,0.0,0.0
15,10,3,6,0,67.16673333408694,53.46574563057542,178.20199448892205,168.03757764037206,1.0007191711499452,0.5306768664160061,0.9999039588863813
2,0,0,0,0,1.8940888286967583,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,1,0,0.0,0.0,0.0,100.1118075091259,100111907.6209334,0.0,0.0
10,3,0,1,0,895.4814613467328,2312.6580800428947,0.0,9.957716032841516,0.00111199677754327,0.7747760459250871,0.0
2,0,0,0,0,1.053468630475006,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,0.02189682700029597,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,0,0,0.5554799693323197,0.0,0.0,0.0,0.0,0.0,0.0
6,3,3,6,0,8802.23818709244,10663.707160227032,10739.992319098674,12642.357985250603,1.4362662900385856,0.6057384900664562,1.007153718438598
1,0,0,0,0,1.1067520071386259,0.0,0.0,0.0,0.0,0.0,0.0
3,0,0,5,0,556.5674591058012,0.0,0.0,16235.405990566658,48.61765796311365,0.0,0.0
1,0,0,0,0,1.1862563487436901,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0,0.047602124485291254,0.0057214091929436595,0.0,0.0,0.0,0.12018978281208602,0.0
13,6,0,5,0,18666.5847171591,20669.25634508979,0.0,21278.566481804315,0.43843398043647913,0.5110553309717788,0.0
5,3,3,2,0,358.61769383317164,179.0475297622028,178.5999382459731,818.5728585893709,0.91303147366227,0.29956283242171594,0.9975001506620946
1,0,0,0,0,1.1066202566517018,0.0,0.0,0.0,0.0,0.0,0.0
5,0,0,0,0,3770.0390745062177,0.0,0.0,0.0,0.0,0.0,0.0
72,0,0,0,0,1.001900984645908e-05,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0,0,0,30.13220086335495,15.044105929828817,0.0,0.0,0.0,0.49927006321899975,0.0
8,142,142,6,0,42034.08830041149,26184.398022041838,24082.951246714787,20728.18271827242,0.36984595872063974,1.4620350375282247,0.9197443159256691
1,0,0,0,0,7.681404604257066,0.0,0.0,0.0,0.0,0.0,0.0
7,0,0,0,0,0.005888145618102274,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,0,0,116.10757718506362,0.0,0.0,0.0,0.0,0.0,0.0
9,4,5,12,0,95.33668541523063,93.93811203104931,75.18004741393779,123.04967789457581,1.7209139559402968,0.43792457837137894,1.0003932619756148
16,10,12,1,0,22694.52530687539,14098.06410896487,11784.067226024174,11930.245243022391,0.03285554628889791,0.38825621066560584,1.003037035876102
14,5,10,12,2,3072.1477499502444,3149.5556864706314,1236.899697127831,4522.093009200618,1.2616840346589506,0.36614171997787653,0.7854438508089385
1,1,0,0,0,0.043779497674786894,0.0049601255091954516,0.0,0.0,0.0,0.1132953203536851,0.0
26,13,6,9,0,261645.40992009075,625606.7908964125,1719457.3608609536,1068782.7950587233,1.4139873587052187,1.1955241545211628,1.0634957219096224
3,3,1,3,0,1200.4556442444473,707.4454214268453,2025.2326917083155,1585.6270183054578,1.3208543151655956,0.589314086382313,0.9542474842436397
1,0,0,1,0,1027.6755281892983,0.0,0.0,1027.6755533281312,1.0000000234887694,0.0,0.0
21,10,12,20,0,3410.823148514994,6974.891654278616,5830.036434332329,4383.512064192477,1.2239782664100578,0.9737758328526902,1.003032584772293
1,0,0,0,0,1.1029166018438257,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,0,0,0.3223300929566651,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0,0.019498009996390012,0.004062085415914587,0.0,0.0,0.0,0.2083226490408975,0.0
2,0,0,0,0,0.48968076423867674,0.0,0.0,0.0,0.0,0.0,0.0
5,8,6,2,0,2227.996923653398,1389.7644300889267,1135.292575832754,551.8339359385374,0.09907268642620365,0.9980368004838854,0.6126717944719503
17,12,10,9,0,1186.8657301920446,803.5919260864308,815.1660753089269,905.1259030315323,0.40373928949741456,0.4779322201623408,0.8453358625901394
1,0,0,0,0,1.1080823906451733,0.0,0.0,0.0,0.0,0.0,0.0
1,2,0,1,0,1354.9111287805943,366.67719331948683,0.0,321.0937048824938,0.23698506700914762,0.5412561782416699,0.0
1,2,2,6,0,31626.208373791676,7698.695978075325,7706.382111924227,11773.625163356954,2.2336440484715583,0.48685520802851523,1.0009983682133041
4,2,3,1,0,111.58792315316488,55.066813547811776,37.73250975592063,0.10331999470197796,0.00023147682347905463,0.2467418768765704,1.0278196801365083
2,0,0,0,0,0.5793894961487588,0.0,0.0,0.0,0.0,0.0,0.0
5,8,4,0,0,433.42143226501486,341.5504537929389,325.86263386743906,0.0,0.0,1.2608529346936879,0.47703446278914213
1,0,0,0,0,1.9854192845807166,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0,0.01585422176049217,0.0022509536065557045,0.0,0.0,0.0,0.14196922885724433,0.0
12,0,0,11,0,4071.3839718731556,0.0,0.0,3322.2764108537167,0.7480061048848876,0.0,0.0
1,0,0,1,0,11114.352432564154,0.0,0.0,11114.353748430533,1.0000001183034628,0.0,0.0
1,0,0,0,0,0.1582155542117461,0.0,0.0,0.0,0.0,0.0,0.0
89,46,53,74,0,2482.4591483986715,4908.831911338765,3753.7402027987405,2106.926341241721,0.7056818643725147,1.0220305562908625,0.8810571646546169
3,0,0,0,0,0.4135444348584109,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.1061872655911338,0.0,0.0,0.0,0.0,0.0,0.0
2,1,2,3,0,467.1813581748083,173.68223734296302,99.2425944246571,232.24297847085057,0.7456727525124714,0.18588319178305837,1.0634957219096224
127,16,12,41,0,4839.595185454882,14384.571389979079,17589.818878030346,23233.976909257155,1.5498678173338027,0.37445891567387196,0.9171190489899975
9,1,0,2,0,12.483741613905167,0.13349870428387434,0.0,153.63059330343873,2.734768619372458,0.0011882016527309522,0.0
2,1,2,1,0,525.0109798417087,250.14965168020865,125.43756613906457,249.96306222264053,0.2380551993802283,0.2382328999977862,1.0028996808618724
1,1,1,1,0,2635.011713395552,779.9709887275893,779.9709887275893,2635.011713395552,0.9999999996204955,0.296002854357901,0.9999999987179023
1,0,0,0,0,0.012187670622457911,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1156.6582608110584,0.0,0.0,0.0,0.0,0.0,0.0
36,27,17,57,0,206431.81712235953,197596.39099024484,314313.1275159843,289233.0675451095,2.2184194212090387,0.7178994821666419,1.001540875242596
1,1,1,2,0,11773.880522373716,8594.381535717124,8577.619005767889,10201.992595524987,1.7329864141700142,0.7299531805724889,0.9980495942753271
48,35,21,14,4,1794.954588386719,1512.6669671442176,1591.7800689668602,1789.0368633559365,0.2907050954099427,0.6144926149484851,0.6313802577159023
1,0,0,0,0,0.1581262055665465,0.0,0.0,0.0,0.0,0.0,0.0
24,11,0,14,0,1498.9975423540022,1186.1498378709116,0.0,1132.0473133418168,0.4405350467626176,0.36267706945406686,0.0
5,1,1,4,0,9288.59686361845,6170.014167683107,6173.561546821683,10908.860569784678,0.9395486767410915,0.1328514778744961,1.0005749384104468
1,0,0,1,0,116.21438378561622,0.0,0.0,116.21438469251213,0.9999999991988677,0.0,0.0
0,0,0,1,0,0.0,0.0,0.0,7322.5361747759625,7322543497.312137,0.0,0.0
32,13,10,8,0,307.33540690110635,427.80525567496557,492.8807091903696,779.8118364871731,0.6343329567671362,0.5654925828119743,0.8862420709453902
3,4,6,4,0,89104.42434100834,78725.52767317077,68723.49016246047,103290.99853803587,1.545617077101475,1.178026369167786,1.0634957219096224
16,14,12,5,0,314.8508699642591,250.3109406376636,288.5732704268548,768.7854754969558,0.7630453557461316,0.6956375092592092,0.9881650388618954
1,0,0,0,0,0.171605878261322,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,0,0,214.13783266082618,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,0,22386.036561965862,7803.564793585285,7796.3146995036805,22365.23712117352,0.9990708743044425,0.3485907284943438,0.999070925240906
32,28,16,16,0,5318.487980725462,3933.0227494882383,5358.456866599746,8605.714268823636,0.8090376972637046,0.6470626489365383,0.7785298050285936
70,0,0,0,0,1.0020788537972754e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,2,0,289.4824502797019,0.0,0.0,141.85486479965758,0.9800579844837267,0.0,0.0
2,0,0,0,0,1.0025117643552617,0.0,0.0,0.0,0.0,0.0,0.0
38,10,6,12,0,432.07020239113314,819.6713988895505,766.7620726291398,1077.0092813783658,0.7871596134348057,0.4992314082174953,0.5612703759275962
0,0,0,4,0,0.0,0.0,0.0,1687.8739071611349,6751497316.518447,0.0,0.0
11,6,2,3,0,998.0165974813526,773.7650442101013,714.7348685071294,798.0673822515884,0.21808734835503676,0.4228924583806207,0.3079035907804683
1,0,0,0,0,0.1877776590268791,0.0,0.0,0.0,0.0,0.0,0.0
3,0,0,4,0,7252.125856270938,0.0,0.0,5485.358870247441,1.0085058315489692,0.0,0.0
1,1,0,0,0,0.036987238414767316,0.015104256797038043,0.0,0.0,0.0,0.40835296420648454,0.0
1,0,0,0,0,1.1781181420802385,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.01982390836585,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.1096550250700505,0.0,0.0,0.0,0.0,0.0,0.0
28,3,6,1,0,81.18768397499312,1023.5739107665004,170.8434303838559,70.36756370136156,0.030954568159498513,1.3508042170709067,0.333817421599557
1,0,0,0,0,0.2252258044261624,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.0249618348135852,0.0,0.0,0.0,0.0,0.0,0.0
8,7,2,0,0,49.5841735800806,19.276245853952105,16.592913351017994,0.0,0.0,0.34016328523936196,0.24594177102450693
21,4,4,10,0,289.78750166932684,823.9937713725143,826.3280834786646,646.2599287473116,1.0619603589165798,0.54160798992767,1.0028329241513003
20,11,2,4,0,34819.42607748503,34828.06505386918,40611.6930617737,27327.897000592904,0.15696928723247153,0.5501364818766575,0.21201141097886947
1,0,0,0,0,4524.323013382844,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0,39.73767930218076,16.055620736677728,0.0,0.0,0.0,0.40404021106881316,0.0
9,5,2,8,0,163.41090615553347,42.227068037670506,55.49264168519741,156.97762706791374,0.8538944776129023,0.14356131340559067,0.525659588969352
1,0,0,0,0,16.34485590398982,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,7036.85466924439,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,2,0,0.0,0.0,0.0,96.6894014154664,193378899.52033424,0.0,0.0
1,0,0,0,0,1.1072485839507231,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,0,0,1.4288024094516667,0.0,0.0,0.0,0.0,0.0,0.0
4,2,1,2,0,53.51175774357936,50.25219895686537,44.15176302851121,58.89330453877893,0.5502839139499752,0.46954364240791313,0.4393020164448739
1,0,0,1,0,9114.325628817223,0.0,0.0,9114.324797308303,0.9999999086592961,0.0,0.0
1,0,0,0,0,0.20550893281678534,0.0,0.0,0.0,0.0,0.0,0.0
24,8,4,9,0,9.21309118052588,17.91437583599268,36.09052448455757,26.591811016095726,1.0823652542927724,0.6481493524383005,1.0073063408532132
77,38,28,41,0,202.0273153956996,186.25055600447496,215.53680553804145,257.38101864124263,0.6783589495580101,0.4549674871766228,0.8527040049251079
1,0,0,0,0,1.0811563382009002,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,0,0,1.0950555794777928,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0,1,0,256.36033831784437,91.64169308242234,0.0,105.1032369022359,0.13666090410608625,0.3574721954440724,0.0
1,0,0,0,0,1.3672546010478352,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.985476980110234,0.0,0.0,0.0,0.0,0.0,0.0
3,2,0,0,0,4461.695437335498,1868.5409856480846,0.0,0.0,0.0,0.2791974968821513,0.0
1,1,0,0,0,0.052831165847188444,0.0050191891504437845,0.0,0.0,0.0,0.09500252488334986,0.0
0,0,0,1,0,0.0,0.0,0.0,5.01131633659254,5011321.347908877,0.0,0.0
1,1,0,0,1,1.0128478191521828,0.49930213865179535,0.0,0.0,0.0,0.4929680809325869,0.0
10,5,5,7,0,784.5945273570297,1148.3193847873338,1146.6539625137304,1105.707003541209,0.9864903572022976,0.731791683113767,0.9985496870510274
1,1,2,0,0,5.2920994731300945,2.636776871807957,1.366388169140988,0.0,0.0,0.4982476967692363,1.036406972735413
116,44,0,2,0,1.60662612585153,2.966260000704336,0.0,23.112743135374615,0.24803266831144039,0.7003079904192085,0.0
2,0,0,2,0,1.2327229031445945,0.0,0.0,1.2332416546315461,1.0004204118181579,0.0,0.0
118,51,45,31,0,282.5199913531985,535.2097071659587,407.44814204573566,753.7663360560556,0.7009180597366528,0.8187719784634089,0.671723742346469
2,2,0,0,0,1.136523225572784,0.26570436147566107,0.0,0.0,0.0,0.23378690254953552,0.0
2,1,0,7,0,165.47035218853966,119.6737383885586,0.0,126.53703632250026,2.6764883361985405,0.3616170397927923,0.0
1,0,0,0,0,0.005644651746349905,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.11133493384004,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,2,0,10411.011350753146,0.0,0.0,10411.01147470963,1.0000000118582604,0.0,0.0
6,2,1,3,1,0.4455736349428001,0.7220267058742672,0.8726784680818265,0.6940402906054906,0.7788164427216523,0.5401476657303396,0.6043255000096988
2,0,0,2,0,10546.671385274734,0.0,0.0,10546.671500729766,1.0000000108996505,0.0,0.0
10,7,7,15,0,550.9352128656203,764.5576395108257,717.2422757184194,519.3311125025306,1.413953264293989,0.9714216082022371,0.9381140655965511
1,1,1,1,0,1426.2926490993525,456.97131689071136,456.97131689071136,1426.2926490993525,0.9999999992988823,0.32039099188997433,0.999999997811681
2,0,0,1,0,8841.48837974988,0.0,0.0,8061.307182125554,0.45587976062856617,0.0,0.0
1,1,0,0,0,0.045045914381807245,0.005007690438356683,0.0,0.0,0.0,0.1111661144207086,0.0
1,0,0,0,0,0.012727104065060883,0.0,0.0,0.0,0.0,0.0,0.0
2,1,1,1,0,585.1661229760978,283.9441813446396,283.8006583008959,284.926693935667,0.24345807538069242,0.24261855900844678,0.9994945343040398
12,12,10,3,0,2322.934355278806,840.600161035172,743.3606330337268,1058.3703743443255,0.1139044928770598,0.3618699594737901,0.7369344346721984
1,0,0,1,0,9250.154089879446,0.0,0.0,9250.154089879446,0.9999999998918938,0.0,0.0
2,0,0,2,0,532.2207222245951,0.0,0.0,1002.9303452484439,1.8844255821422127,0.0,0.0
71,38,32,46,0,23.71895643296418,23.657465439453432,28.04665774182979,47.25966889925166,1.2909058927753114,0.5338237476561143,0.9983418658729253
1,1,0,0,1,402.9665970334037,94.49969667030349,0.0,0.0,0.0,0.23450999941804165,0.0
8,0,0,0,0,300.00888923339926,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,3,0,0.0,0.0,0.0,1113865.53115881,11842375103.207817,0.0,0.0
1,1,1,1,0,10595.588836241168,1121.0112541180404,1121.0112541180404,10468.150488406069,0.9879725090513911,0.10579980700817043,0.9999999991079491
3,1,8,10,0,40.31477212696091,35.93411648028354,4.530470207429454,12.131977618090653,1.0031041598333508,0.2971130948069933,1.008616114367168
0,0,0,1,0,0.0,0.0,0.0,936.2806738702881,936281610.150962,0.0,0.0
1,1,1,1,0,1109.4220110224953,264.49608899927995,264.49608899927995,1109.4219444571747,0.9999999390986306,0.2384089067397349,0.9999999962192295
1,0,0,0,0,6.306521540122671,0.0,0.0,0.0,0.0,0.0,0.0
72,13,15,7,2,91011.70063630321,273249.0575201364,209277.00726373654,306564.16200492444,0.32748374900488486,0.5420911613620338,0.8837119865461291
1,0,0,0,0,1.1313829459646876,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.0896334605485534,0.0,0.0,0.0,0.0,0.0,0.0
165,56,16,15,0,667.3097476648835,1242.8287501652323,103.31614323014598,1771.2400048757584,0.2412999794262981,0.6321030854992119,0.023751381177185754
29,21,8,4,0,13824.747546773331,20234.700827344524,18191.995667803625,21338.820212709525,0.21289981397085256,1.0598902102975942,0.34249503658662805
114,15,27,4,0,2.1416953411322424,13.23071739940651,2.732145575825109,15.793992709411816,0.25875543713244936,0.8128532235963757,0.37170031809547655
2,0,0,0,0,0.5622719934781303,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.0153200384058145,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,0,0,0.17165538132163533,0.05118149734712487,0.0,0.0,0.0,0.14908176330421025,0.0
12,2,2,0,0,0.0021999539696206565,0.00038558457922985984,0.000385818550547988,0.0,0.0,0.029210469853820233,0.9993109581517737
1,0,0,0,0,1.0159922349988613,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,0,0,0.5461283092768348,0.0,0.0,0.0,0.0,0.0,0.0
11,1,0,1,0,2032.059141216957,471.72132124853755,0.0,1040.8999824429136,0.0465672259396222,0.021103615830181346,0.0
8,5,3,2,0,5293.883828984131,3371.3100685711443,5630.0602883684805,19022.01317227574,0.8983017440302836,0.39801949172006834,1.0019952346469063
2,2,0,0,0,0.8428327743708449,0.02915014929353338,0.0,0.0,0.0,0.034585902313007184,0.0
69,33,25,26,0,28725.902629703498,17707.80114962298,23403.463506486685,52299.491523837794,0.6860378071832905,0.2948192305380031,1.0012477900508083
1,0,0,0,0,9.871617956580353e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,0,6935.827487509048,2006.2793791274996,2006.2793791274996,6935.827487509048,0.9999999998558212,0.28926316037292,0.9999999995015654
1,0,0,0,0,1.1039147144752857,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0,4.566083562275989,0.9966170779274823,0.0,0.0,0.0,0.2182651381802118,0.0
289,89,176,79,0,263.00496973257356,443.68322652487467,104.01902945075523,719.2185796613218,0.747525815768692,0.5195187457343815,0.46362030200050297
76,20,15,37,0,47.506249053262664,88.88867781706591,65.98855370800811,56.80229894494478,0.582107653816528,0.4923932880783125,0.5567797529835911
0,0,0,1,0,0.0,0.0,0.0,35288.167764991405,11842375103.207817,0.0,0.0
37,111,29,26,0,1562.9745703524118,155.39432423081914,371.8408354628836,1966.6223134016739,0.8841799839963089,0.29826650614001393,0.625168316870151
2,1,0,0,0,0.536587224794121,0.010136797526162618,0.0,0.0,0.0,0.009445615438233213,0.0
2,0,0,0,0,0.000985703898003445,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,0.019111030000970027,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,0.18919627319653212,0.0,0.0,0.0,0.0,0.0,0.0
7,5,0,0,2,296.576161385034,266.4090138805195,0.0,0.0,0.0,0.6416300037915881,0.0
3,1,0,0,0,0.3401964601392092,1.1365226573117397e-05,0.0,0.0,0.0,1.11359408906888e-05,0.0
1,0,0,0,0,0.216986654798122,0.0,0.0,0.0,0.0,0.0,0.0
4,0,0,0,0,0.8082148960134667,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.0987700805379537,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,9.871617956580353e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.1886210328549107,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,0.73084157941687,0.0,0.0,0.0,0.0,0.0,0.0
56,23,31,79,0,446.1453375619304,397.62456622567805,293.7074026099833,842.9118487858751,2.6652924066147987,0.366046846460237,0.9955785640777324
1,0,0,4,0,143.77409275856127,0.0,0.0,71.30435415811203,1.983787170994551,0.0,0.0
83,60,18,26,0,8343.386284778839,11038.20859608909,9718.219345967625,10405.9843795968,0.3906934097342445,0.9563776223792646,0.26412491590329956
1,0,0,0,0,1.1083984553350235,0.0,0.0,0.0,0.0,0.0,0.0
2,1,2,3,0,49.10411702132722,78.046452962866,39.025969363988274,32.6616448872738,0.9977260897566298,0.7947041503411165,1.000069775613173
49,33,16,15,1,33773.476157383855,26023.953024284034,29097.86524584824,75739.83302642016,0.6865051182717566,0.5189378730803376,0.5421181139479577
1,0,0,0,0,1.081000798399505,0.0,0.0,0.0,0.0,0.0,0.0
25,11,6,8,0,2086.6605567336983,4069.616659718982,7467.186630063982,6638.927086946537,1.018113291836235,0.8581325868373896,1.0008341173533233
1,1,1,1,0,2.0011879464820934,0.10005929726480743,0.10005929726480743,2.001189947668039,1.00000050029606,0.04999992501495298,0.9999900060360868
14,6,3,6,0,70.46785726787229,56.06399474807054,60.12089014242233,99.19096811045536,0.6032597067398401,0.340970046715574,0.5361810218305137
1,0,0,0,0,0.992520824479176,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.0112206170843305,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,9.988462211537794,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,1,0,0.0,0.0,0.0,9871.043672728409,9871053543.772081,0.0,0.0
1,0,0,0,0,0.012288771441891527,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.1078897307195854,0.0,0.0,0.0,0.0,0.0,0.0
42,37,15,15,0,48.91760597429819,30.781858127725982,49.99326265480087,82.6471685091959,0.6033992579745387,0.5543474735059142,0.6584248298336363
20,6,5,14,0,63.09973160274302,100.74929444280866,121.46967622935581,106.87963665381491,1.1856745710520398,0.47900032325658576,1.0047190301198092
2,0,0,0,0,1.1260836114127515,0.0,0.0,0.0,0.0,0.0,0.0
4,2,3,4,0,4612.32865194349,3263.9781496700675,1330.3238977634444,2461.435421438502,0.5336643606842533,0.3538320024216127,0.6113660760751064
2,0,0,0,0,5.972945481545815,0.0,0.0,0.0,0.0,0.0,0.0
3,0,0,0,0,0.36163708351403184,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,174.74918957331076,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.100761220293342,0.0,0.0,0.0,0.0,0.0,0.0
4,3,1,2,0,0.009494456110168756,0.0029810268123097363,0.00894307447488155,0.018988407133011885,0.9999473211656881,0.23547546070611455,0.9998881942449251
